"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 07:17:51 UTC 2024","Tue Jul 09 07:17:51 UTC 2024","397","/SchedulingOptimizationRegression","/C000002 Add Place of Service Code to Client Availability on Members","","","","test C000002 Create ServiceCode2 without Default Service Location field",""
"passed","Tue Jul 09 07:17:28 UTC 2024","Tue Jul 09 07:17:28 UTC 2024","447","/SchedulingOptimizationRegression","/C603985 Verify that prevent access to draft-view if the optimization is Expired and show Expired status and feedback message","","","","test C754280 Rename Draft",""
"failed","Tue Jul 09 07:19:32 UTC 2024","Tue Jul 09 07:19:35 UTC 2024","3390","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:24:45 UTC 2024","Tue Jul 09 07:24:45 UTC 2024","211","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Deactivate Client3",""
"passed","Tue Jul 09 07:18:53 UTC 2024","Tue Jul 09 07:18:54 UTC 2024","993","/bundles","/old version of endpoint","","","","testBundlesLoadlabels",""
"passed","Tue Jul 09 07:17:40 UTC 2024","Tue Jul 09 07:17:40 UTC 2024","632","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 09 07:20:07 UTC 2024","Tue Jul 09 07:20:08 UTC 2024","520","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Create Authorization2 file for Client2",""
"passed","Tue Jul 09 07:23:33 UTC 2024","Tue Jul 09 07:23:33 UTC 2024","525","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 09 07:18:58 UTC 2024","Tue Jul 09 07:18:59 UTC 2024","842","/billing","/servicecodes","/timesheets > /labels","","","testCanNotDeleteLabelWhichHasChildren",""
"passed","Tue Jul 09 07:18:43 UTC 2024","Tue Jul 09 07:18:43 UTC 2024","418","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","pre-request Add Primary Location1 to Employee1",""
"passed","Tue Jul 09 07:18:43 UTC 2024","Tue Jul 09 07:18:44 UTC 2024","590","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Create Employee2",""
"passed","Tue Jul 09 07:21:11 UTC 2024","Tue Jul 09 07:21:11 UTC 2024","333","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","pre-request Add Primary Location to Client3",""
"passed","Tue Jul 09 07:18:41 UTC 2024","Tue Jul 09 07:18:42 UTC 2024","1037","/search","/lookups","","","","testSearchClaimBillingClient",""
"passed","Tue Jul 09 07:17:36 UTC 2024","Tue Jul 09 07:17:38 UTC 2024","1518","Auth","","","","","authOldAPI",""
"passed","Tue Jul 09 07:20:32 UTC 2024","Tue Jul 09 07:20:33 UTC 2024","355","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.loadHealthMenstruationList","Path:

Client Profile > Health Record > Menstruation"
"passed","Tue Jul 09 07:18:14 UTC 2024","Tue Jul 09 07:18:14 UTC 2024","390","/messaging","/chat","","","","testGetMessagingChatDialogByDialogIdResponse",""
"passed","Tue Jul 09 07:22:57 UTC 2024","Tue Jul 09 07:22:57 UTC 2024","238","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Location1 Delete",""
"passed","Tue Jul 09 07:23:01 UTC 2024","Tue Jul 09 07:23:01 UTC 2024","470","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Add Availability to Client3",""
"passed","Tue Jul 09 07:22:44 UTC 2024","Tue Jul 09 07:22:45 UTC 2024","459","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Create Client4",""
"passed","Tue Jul 09 07:20:06 UTC 2024","Tue Jul 09 07:20:06 UTC 2024","347","/contact","/MembersApi","/Client User > /HealthRecord","","","pre-request Get Blood Glucose Set Options","Path:

Client Profile > Health Record > Allergies"
"passed","Tue Jul 09 07:18:25 UTC 2024","Tue Jul 09 07:18:27 UTC 2024","1313","/scheduling","/old version of endpoint","","","","testScheduling.loadsettings",""
"passed","Tue Jul 09 07:24:13 UTC 2024","Tue Jul 09 07:24:13 UTC 2024","171","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Add Primary Location to Client2",""
"passed","Tue Jul 09 07:18:47 UTC 2024","Tue Jul 09 07:18:47 UTC 2024","236","/bundles","Clinical Update VB-Mapp","","","","testPostSetAssessmentReport",""
"passed","Tue Jul 09 07:17:25 UTC 2024","Tue Jul 09 07:17:36 UTC 2024","11167","Auth","","","","","auth",""
"passed","Tue Jul 09 07:17:44 UTC 2024","Tue Jul 09 07:17:45 UTC 2024","1244","/sessions","","","","","testBundlesAdditem",""
"passed","Tue Jul 09 07:18:25 UTC 2024","Tue Jul 09 07:18:25 UTC 2024","327","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:20:20 UTC 2024","Tue Jul 09 07:20:21 UTC 2024","774","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.lookupfooditems","Path:

Client Profile > Health Record > Food & Drink > Add New > type at least 3 symbols on Name field"
"passed","Tue Jul 09 07:25:21 UTC 2024","Tue Jul 09 07:25:21 UTC 2024","163","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Deactivate Employee6",""
"passed","Tue Jul 09 07:20:11 UTC 2024","Tue Jul 09 07:20:11 UTC 2024","344","/scheduling","Availability","testCreateAvailability  Error -2","","","pre-request Deactivate Client",""
"passed","Tue Jul 09 07:17:38 UTC 2024","Tue Jul 09 07:17:39 UTC 2024","1278","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:20:47 UTC 2024","Tue Jul 09 07:20:48 UTC 2024","419","/contact","","","","","testAddressesByContactId",""
"passed","Tue Jul 09 07:19:14 UTC 2024","Tue Jul 09 07:19:14 UTC 2024","204","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Add Primary Location to Employee1",""
"passed","Tue Jul 09 07:19:54 UTC 2024","Tue Jul 09 07:19:54 UTC 2024","419","/learn","/criteria","","","","testAddTarget_bundleCriteriaTarget",""
"passed","Tue Jul 09 07:22:13 UTC 2024","Tue Jul 09 07:22:13 UTC 2024","378","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","test C000010 Open Draft Appointments ExistingSchedule/allChanges/ClientAcceptedHours",""
"passed","Tue Jul 09 07:17:41 UTC 2024","Tue Jul 09 07:17:47 UTC 2024","6321","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","test C603986 POSTSchedulingOptimizationOptimize",""
"passed","Tue Jul 09 07:17:40 UTC 2024","Tue Jul 09 07:17:40 UTC 2024","587","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 09 07:18:01 UTC 2024","Tue Jul 09 07:18:01 UTC 2024","341","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Create company Office Location 2",""
"passed","Tue Jul 09 07:25:11 UTC 2024","Tue Jul 09 07:25:12 UTC 2024","184","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Create ServiceCode2",""
"passed","Tue Jul 09 07:18:10 UTC 2024","Tue Jul 09 07:18:10 UTC 2024","328","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Add Availability to Client3",""
"passed","Tue Jul 09 07:16:59 UTC 2024","Tue Jul 09 07:17:13 UTC 2024","14287","Auth","","","","","auth",""
"passed","Tue Jul 09 07:19:15 UTC 2024","Tue Jul 09 07:19:19 UTC 2024","4470","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:18:35 UTC 2024","Tue Jul 09 07:18:36 UTC 2024","1164","/billing","/receivables","","","","testBillingExportResync",""
"passed","Tue Jul 09 07:19:25 UTC 2024","Tue Jul 09 07:19:26 UTC 2024","602","/scheduling","The employee doesn't have permission  Contacts > Manage Own Basic Info","","","","testPostSchedulinProvidersUserIdAppointmentTypesDoesnotHavePermissionContactsManageOwnBasicInfo",""
"passed","Tue Jul 09 07:18:49 UTC 2024","Tue Jul 09 07:18:50 UTC 2024","1227","/learn","/goals","","","","testGetItemOnLearnTreeWithGoalsgeneratorContactByFilterIdResponse",""
"passed","Tue Jul 09 07:22:11 UTC 2024","Tue Jul 09 07:22:12 UTC 2024","520","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 09 07:19:22 UTC 2024","Tue Jul 09 07:19:22 UTC 2024","251","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","pre-request Create Employee1",""
"passed","Tue Jul 09 07:21:37 UTC 2024","Tue Jul 09 07:22:02 UTC 2024","25660","/SchedulingOptimizationRegression","/Recover canceled event","","","","pre-request Connect Employee1 vs Clients NEW",""
"passed","Tue Jul 09 07:25:58 UTC 2024","Tue Jul 09 07:25:58 UTC 2024","176","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Add Availability to Client5",""
"passed","Tue Jul 09 07:25:57 UTC 2024","Tue Jul 09 07:25:57 UTC 2024","186","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Add Availability to Employee3",""
"passed","Tue Jul 09 07:24:44 UTC 2024","Tue Jul 09 07:24:46 UTC 2024","1773","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","test C951297 POST Clinic Scheduling Optimization",""
"failed","Tue Jul 09 07:23:20 UTC 2024","Tue Jul 09 07:23:20 UTC 2024","329","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","test Span Publish Draft",""
"passed","Tue Jul 09 07:20:09 UTC 2024","Tue Jul 09 07:20:09 UTC 2024","271","/contact","/MembersApi","/Client User > /HealthRecord","","","pre-request Get Blood Pressure Set Options","Path:

Client Profile > Health Record > Allergies"
"passed","Tue Jul 09 07:25:09 UTC 2024","Tue Jul 09 07:25:09 UTC 2024","175","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 09 07:20:58 UTC 2024","Tue Jul 09 07:20:58 UTC 2024","219","/learn","/criteriatemplate","","","","testGetLearnCriteriaTemplatesResponse",""
"passed","Tue Jul 09 07:22:22 UTC 2024","Tue Jul 09 07:22:22 UTC 2024","340","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Create Appointment2",""
"passed","Tue Jul 09 07:18:03 UTC 2024","Tue Jul 09 07:18:04 UTC 2024","612","/notes","/note-templates","","","","testGetNoteTemplatesByIdHistory",""
"passed","Tue Jul 09 07:19:30 UTC 2024","Tue Jul 09 07:19:31 UTC 2024","916","/scheduling","The employee doesn't have permission Scheduling > Manage Own Appointment Types Copy","","","","authOldAPI",""
"passed","Tue Jul 09 07:20:50 UTC 2024","Tue Jul 09 07:20:50 UTC 2024","213","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 09 07:20:20 UTC 2024","Tue Jul 09 07:20:46 UTC 2024","25539","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Connect Employee1 vs Clients NEW",""
"passed","Tue Jul 09 07:23:57 UTC 2024","Tue Jul 09 07:23:57 UTC 2024","486","/SchedulingOptimizationRegression","/Incorporate Weekly and Daily Limits","","","","pre-request Location2 Delete",""
"failed","Tue Jul 09 07:19:09 UTC 2024","Tue Jul 09 07:19:09 UTC 2024","265","/bundles","/old version of endpoint","","","","testBundlesGetitemtestresult",""
"passed","Tue Jul 09 07:19:36 UTC 2024","Tue Jul 09 07:19:37 UTC 2024","1195","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Delete multiple Events",""
"passed","Tue Jul 09 07:17:31 UTC 2024","Tue Jul 09 07:17:32 UTC 2024","671","/SchedulingOptimizationRegression","/C603943 Verify that available High Impact and Lots of Changes optimization types for Existing Optimization Drafts","","","","pre-request Create Appointment3",""
"passed","Tue Jul 09 07:22:22 UTC 2024","Tue Jul 09 07:22:23 UTC 2024","216","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","test POST Contacts list from officeLocation",""
"failed","Tue Jul 09 07:23:30 UTC 2024","Tue Jul 09 07:23:34 UTC 2024","3468","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:19:15 UTC 2024","Tue Jul 09 07:19:15 UTC 2024","598","/tasks","","","","","authOldAPI",""
"passed","Tue Jul 09 07:18:25 UTC 2024","Tue Jul 09 07:18:26 UTC 2024","1190","/search","/lookups","","","","testSearchLogsLookupContactsEveryoneResponse",""
"passed","Tue Jul 09 07:17:16 UTC 2024","Tue Jul 09 07:17:17 UTC 2024","271","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Set Default Settings",""
"passed","Tue Jul 09 07:20:06 UTC 2024","Tue Jul 09 07:20:06 UTC 2024","493","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","test C000012 Open Draft Appointments",""
"passed","Tue Jul 09 07:18:00 UTC 2024","Tue Jul 09 07:18:01 UTC 2024","1049","/schedule","/events","/{{eventId}}","","","pre-requestScheduling",""
"passed","Tue Jul 09 07:21:28 UTC 2024","Tue Jul 09 07:21:29 UTC 2024","584","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","test C804962 Open FCAH Draft Appointments",""
"passed","Tue Jul 09 07:18:06 UTC 2024","Tue Jul 09 07:18:07 UTC 2024","1104","/tasks","/labels","","","","testGetContactsLabelsResponse",""
"passed","Tue Jul 09 07:19:38 UTC 2024","Tue Jul 09 07:19:39 UTC 2024","621","/scheduling","The employee doesn't have permission Scheduling > Manage Own Appointment Types Copy","","","","authOldAPI",""
"passed","Tue Jul 09 07:20:44 UTC 2024","Tue Jul 09 07:20:44 UTC 2024","404","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Primary Location to Employee1",""
